# 0973b8a2
Energy: Water
2 A1 084
2 A1 220
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007
2 P-A 014

# 0d57f13b
Energy: Darkness, Water
1 A1 084
1 A1 087
1 A1 088
1 A1 089
1 A1 092
1 A1 093
1 A1 174
1 A1 175
1 A1 176
1 A1 177
1 A1 203
1 A1 220
1 A1 222
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 007
1 P-A 014

# 138da61d
Energy: Lightning, Water
1 A1 079
1 A1 084
1 A1 101
1 A1 103
1 A1 104
1 A1 183
1 A1 184
1 A1 185
1 A1 196
1 A1 198
1 A1 203
1 A1 205
1 A1 220
1 A1 223
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007
1 P-A 014

# 17b22750
Energy: Lightning, Water
1 A1 084
1 A1 097
1 A1 098
1 A1 102
1 A1 104
1 A1 183
1 A1 184
1 A1 185
1 A1 186
1 A1 187
1 A1 188
1 A1 206
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007
1 P-A 014

# 17d3b5b2
Energy: Water
2 A1 084
2 A1 092
2 A1 093
2 A2 147
2 A2 148
1 A3 142
2 A3 146
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 014

# 1f54df07
Energy: Water
1 A1 057
1 A1 079
1 A1 084
1 A1 087
1 A1 088
1 A1 089
1 A1 090
1 A1 092
1 A1 093
1 A1 196
1 A1 198
1 A1 220
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007
1 P-A 014

# 2fd61ba4
Energy: Water
1 A1 084
1 A1 087
1 A1 088
1 A1 089
2 A1 220
2 A2 147
2 A2a 072
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007
2 P-A 014

# 3e677157
Energy: Water
1 A1 084
2 A1 220
1 A1 223
1 A1 225
2 A2 147
2 A2 148
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007
2 P-A 014

# 4723b21d
Energy: Water
1 A1 053
1 A1 054
1 A1 056
2 A1 084
2 A1 220
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007
2 P-A 014

# 4a9dcff2
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A1a 019
1 A1a 061
1 A1a 068
1 A2 049
2 A2 050
1 A2 150
2 A2a 072
1 A2a 073
1 P-A 002
2 P-A 005
2 P-A 007
1 P-A 014

# 4fd85afb
Energy: Water
1 A1 084
2 A1 196
2 A1 220
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
2 P-A 014

# 59c14383
Energy: Water
1 A1 074
1 A1 076
2 A1 084
2 A1 220
2 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007
2 P-A 014

# 5f468f4b
Energy: Water
1 A1 083
1 A1 084
1 A1 092
1 A1 093
1 A1 218
2 A1 220
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007
2 P-A 014

# 6f1406fb
Energy: Water
1 A1 079
1 A1 084
1 A1 087
1 A1 088
1 A1 089
2 A1 220
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
1 P-A 014

# 712bb6e5
Energy: Water
2 A1 084
2 A1 206
2 A1 220
2 A1a 019
2 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007
2 P-A 014

# 77ff5c24
Energy: Water
1 A1 057
1 A1 058
1 A1 079
1 A1 084
2 A1 220
1 A1 223
