# 15e16347
Energy: Water
2 A1 074
2 A1 076
2 A1 186
2 A1 187
2 A1 188
1 A1 203
2 A1 220
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 4dc57b21
Energy: Water
2 A1 074
2 A1 076
1 A1 083
1 A1 186
1 A1 187
1 A1 188
1 A1 196
2 A1 220
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 7a0e1f0f
Energy: Lightning, Water
1 A1 074
1 A1 076
1 A1 099
1 A1 100
1 A1 102
1 A1 183
1 A1 184
1 A1 185
1 A1 186
1 A1 187
1 A1 188
1 A1 206
1 A1 220
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# 7e8c0693
Energy: Water
2 A1 074
2 A1 076
2 A1 083
2 A1 186
2 A1 187
2 A1 188
2 A1 220
2 P-A 002
2 P-A 005
2 P-A 007

# 86bc5a0e
Energy: Water
1 A1 074
1 A1 076
1 A1 083
1 A1 176
1 A1 177
1 A1 186
1 A1 187
1 A1 188
1 A1 196
1 A1 198
1 A1 203
1 A1 220
1 A1 222
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# 8d957d10
Energy: Water
2 A1 074
2 A1 076
1 A1 084
2 A1 186
2 A1 187
2 A1 188
2 A1 220
1 A1 223
2 P-A 002
2 P-A 005
2 P-A 007

# 93c14d2a
Energy: Water
2 A1 074
1 A1 075
2 A1 076
2 A1 186
2 A1 187
2 A1 188
2 A1 223
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 93c8fd95
Energy: Lightning, Water
1 A1 074
1 A1 076
1 A1 087
1 A1 088
1 A1 089
1 A1 183
1 A1 184
1 A1 185
1 A1 186
1 A1 187
1 A1 188
1 A1 196
1 A1 220
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# ae13b4ce
Energy: Water
1 A1 057
1 A1 058
2 A1 074
1 A1 076
1 A1 083
2 A1 186
1 A1 187
1 A1 188
1 A1 198
2 A1 220
2 P-A 001
2 P-A 005
2 P-A 007
1 P-A 014
