# 054dc45c
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 206
1 A2 146
1 A2 147
1 A2 150
2 A2a 022
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 10da2651
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 203
1 A1 225
2 A1a 061
2 A2 148
1 A2 150
2 A2a 022
1 A2a 072
2 P-A 005
2 P-A 007

# 16e15c86
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1a 061
2 A2 146
2 A2 148
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# 19a2083b
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1a 056
2 A1a 068
2 A2 150
2 A2a 022
2 P-A 005
2 P-A 007
2 P-A 030

# 30ecc755
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1a 056
2 A1a 061
1 A2 148
1 A2 150
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# 3f93cbdd
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A2 126
1 A2 146
1 A2 147
2 A2 150
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# 4acebfa9
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1a 056
2 A1a 061
2 A2 148
1 A2 150
2 A2a 022
1 A2a 072
2 P-A 005
2 P-A 007

# 4cc3869a
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 206
1 A1 220
2 A2 146
1 A2 147
1 A2 150
2 A2a 022
1 A2a 072
2 P-A 005
2 P-A 007

# 5b5f79b5
Energy: Water
2 A1 087
1 A1 088
2 A1 089
2 A1 220
2 A1a 061
2 A2 148
1 A2 150
2 A2a 022
1 A2a 072
1 A3 144
2 P-A 005
2 P-A 007

# 63e211de
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 223
2 A1a 061
2 A2 146
1 A2 150
2 A2a 022
2 P-A 001
2 P-A 005
2 P-A 007

# 6581ef22
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1a 056
2 A1a 061
1 A2 146
2 A2 148
1 A2 150
2 A2a 022
2 P-A 005
2 P-A 007

# 6b70f2f9
Energy: Water
2 A1 087
1 A1 088
2 A1 089
2 A1 220
2 A1a 061
2 A2 147
1 A2 150
2 A2a 022
2 A3 144
2 P-A 005
2 P-A 007

# 8413035e
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 061
1 A2 049
1 A2 146
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# 8d02d336
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1a 061
1 A2 147
1 A2 150
2 A2 154
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# 9526eac7
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 206
2 A1a 056
1 A1a 061
2 A2 148
1 A2 150
2 A2a 022
1 A2a 072
2 P-A 005
2 P-A 007

# 9de3ea8e
Energy: Water
1 A1 087
1 A1 089
2 A1 220
2 A1 225
2 A1a 061
1 A2 146
1 A2 147
2 A2a 022
1 A2a 072
1 A3 144
2 P-A 001
2 P-A 005
2 P-A 007

# a3598556
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 220
1 A1 225
2 A1a 061
1 A2 146
1 A2 150
2 A2a 022
1 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# b0116224
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 220
1 A1 225
2 A1a 061
1 A2 148
1 A2 150
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# b50406e7
Energy: Water
2 A1 087
2 A1 089
1 A1 220
1 A2 148
2 A2 150
2 A2a 022
2 A3 144
2 A3b 055
2 A3b 066
2 P-A 005
2 P-A 007

# c2cafb5c
Energy: Water
2 A1 087
2 A1 089
2 A1 220
2 A1a 061
1 A2 146
2 A2 150
2 A2a 022
2 A3 144
2 P-A 005
1 P-A 006
2 P-A 007

# c9e5ef29
Energy: Water
2 A1 087
2 A1 089
1 A2 050
2 A2 147
2 A2 150
2 A2a 022
1 A2b 069
2 A3 144
2 A3b 055
2 P-A 005
2 P-A 007

# cafe8038
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 206
2 A1 220
1 A2 049
1 A2 146
1 A2 147
2 A2a 022
1 A2a 072
2 P-A 005
2 P-A 007

# cf034964
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1a 056
2 A1a 061
1 A2 148
2 A2 150
2 A2a 022
1 A2a 072
2 P-A 005
2 P-A 007

# d809cd9c
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 220
2 A1a 061
1 A2 148
2 A2 150
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# eddf6080
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 206
2 A1a 056
1 A1a 068
1 A2 146
2 A2 150
2 A2a 022
2 P-A 005
2 P-A 007

# fcd542d1
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 206
2 A1a 056
2 A2 148
1 A2 150
2 A2a 022
1 A2a 072
2 P-A 005
2 P-A 007
