# 00897a16
Energy: Water
1 A1 053
1 A1 054
1 A1 056
1 A1 062
1 A1 063
1 A1 074
1 A1 076
1 A1 083
1 A1 084
1 A1 220
1 A1 225
1 A1a 017
1 A1a 018
1 A1a 019
1 A1a 061
1 A1a 068
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 007

# 00898600
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 074
1 A1 075
1 A1 076
2 A1 220
1 A1 225
1 A1a 019
1 A1a 061
1 A1a 068
2 P-A 005
2 P-A 007

# 0a9728a7
Energy: Water
1 A1 053
1 A1 054
1 A1 056
1 A1 072
1 A1 073
1 A1 074
1 A1 076
1 A1 084
1 A1 087
1 A1 088
1 A1 089
1 A1 220
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007
1 P-A 014

# 0e150e5a
Energy: Water
1 A1 053
1 A1 054
1 A1 056
1 A1 074
1 A1 076
2 A1 079
1 A1 087
1 A1 088
1 A1 089
2 A1 220
2 A1 223
2 A1 225
2 P-A 005
2 P-A 007

# 0f2ca559
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 074
2 A1 076
1 A1 084
2 A1 220
2 A1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 0fc7b5f3
Energy: Water
1 A1 053
1 A1 054
1 A1 056
1 A1 057
1 A1 058
1 A1 074
1 A1 076
1 A1 084
1 A1 198
1 A1 220
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 11479fa2
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 057
2 A1 058
2 A1 074
2 A1 076
2 A1 220
2 P-A 005
2 P-A 007

# 12f6171b
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 074
1 A1 075
1 A1 076
1 A1 203
2 A1 220
1 A1 223
1 A1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 1487ccb1
Energy: Water
1 A1 053
1 A1 054
1 A1 055
1 A1 056
1 A1 057
1 A1 058
1 A1 074
1 A1 076
1 A1 081
1 A1 082
1 A1 084
1 A1 196
1 A1 216
1 A1 220
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# 18cbe32c
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 074
2 A1 076
2 A1 198
2 A1 220
1 A1 225
