# 00707a3e
Energy: Water
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2 154
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 020e6e79
Energy: Water
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
2 A2 150
2 A2a 023
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 056d6c37
Energy: Metal
2 A1 220
1 A1 223
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 023
1 A2a 072
2 P-A 005
2 P-A 007

# 060d428e
Energy: Water
1 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 154
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 06b2e69c
Energy: Water
2 A1 220
1 A1 225
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2 154
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 0a4a7d0d
Energy: Water
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 148
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 0bfb817b
Energy: Water
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
1 A2 155
2 A2a 023
1 A2a 072
2 A4 151
2 P-A 005
2 P-A 007

# 0ff24fc9
Energy: Water
1 A1 220
1 A1 223
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 148
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 1035a422
Energy: Water
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
2 A2 154
2 A2a 023
1 A2a 072
1 A2b 071
2 P-A 005
2 P-A 007

# 10a76a6c
Energy: Water
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 023
1 A2a 072
2 P-A 005
2 P-A 007

# 1173c4fd
Energy: Water
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2 148
1 A2 150
2 A2a 023
1 A2a 072
2 P-A 005
2 P-A 007

# 11df659a
Energy: Water
2 A1 220
2 A2 049
1 A2 078
2 A2 147
1 A2 154
2 A2 155
2 A2a 023
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 15a6a6ce
Energy: Water
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 023
2 P-A 005
2 P-A 007

# 19122511
Energy: Water
1 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
2 A2a 023
1 A2a 072
2 A2b 070
2 A2b 111
2 P-A 007

# 216d9c2a
Energy: Water
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
2 A2a 023
1 A2a 072
1 A2b 071
2 A2b 111
2 P-A 007

# 22ae1e59
Energy: Water
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 147
2 A2 148
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 24074d18
Energy: Water
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
2 A2a 023
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 27ce504d
Energy: Water
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 023
2 A2a 072
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# 296e331e
Energy: Water
2 A1 220
1 A1 223
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 023
1 A2a 072
2 P-A 005
2 P-A 007

# 2b1dca7f
Energy: Water
1 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2 154
2 A2a 023
1 A2a 072
2 P-A 005
2 P-A 007

# 2e617cc6
Energy: Water
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2 148
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 31dcf4be
Energy: Water
1 A1 220
1 A1a 068
2 A2 049
2 A2 050
1 A2 146
1 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 023
1 A2a 069
2 A2a 072
2 P-A 005
2 P-A 007

# 32968b74
Energy: Water
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 148
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 32a9d227
Energy: Water
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 023
1 A2a 072
2 P-A 005
2 P-A 007

# 32cc218f
Energy: Water
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 154
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 337c4c64
Energy: Water
1 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 340857c9
Energy: Water
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 146
2 A2 147
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 35de8111
Energy: Water
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 023
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 37d0b915
Energy: Water
2 A1 220
1 A1 225
2 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 154
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 394aad2d
Energy: Water
1 A1 083
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 398112c0
Energy: Water
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
2 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 3ce29926
Energy: Water
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 148
1 A2 150
2 A2a 023
1 A2a 072
2 A2b 111
2 P-A 007

# 3d69770c
Energy: Water
2 A1 220
2 A1 225
2 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 3f20a646
Energy: Water
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2a 023
2 A2a 072
1 A2b 072
2 A2b 111
2 P-A 007

# 40fd0335
Energy: Darkness, Water
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 155
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 416ea93e
Energy: Water
1 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
2 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 435d0849
Energy: Water
1 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 154
2 A2a 023
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 44ea4f9b
Energy: Water
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 148
2 A2 154
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 48cf6f86
Energy: Water
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
1 P-A 006
2 P-A 007

# 48d8ed0b
Energy: Water
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 4ae7ceea
Energy: Water
2 A1 220
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2 148
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 4ca2be57
Energy: Water
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
2 A2a 023
2 A2a 072
1 A2b 071
2 P-A 005
2 P-A 007

# 4e4fb11d
Energy: Water
2 A1 220
1 A1 225
2 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 4f63974a
Energy: Water
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 023
2 P-A 001
2 P-A 005
2 P-A 007

# 4fe4fcdd
Energy: Water
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 525799d5
Energy: Water
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2a 023
2 A2a 072
1 A2b 070
1 A3 151
2 P-A 005
2 P-A 007

# 5328a5ea
Energy: Water
2 A1 220
1 A1 223
1 A1 225
2 A1a 068
2 A2 049
1 A2 050
2 A2 147
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 5368dff8
Energy: Water
2 A1 220
2 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 54658812
