# 28b3c046
Energy: Water
2 A1 087
1 A1 088
2 A1 089
2 A2 147
1 A2 150
1 A2a 072
2 A3 045
1 A3 047
2 A3 048
2 A3 144
2 P-A 005
2 P-A 007

# 3b54ca10
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 150
1 A2 155
1 A2a 072
2 A3 045
1 A3 047
2 A3 048
2 A3 144
1 A4 158
2 P-A 005
2 P-A 007

# 4fb9ce4c
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 147
2 A2a 072
1 A2b 069
2 A3 045
1 A3 047
2 A3 048
2 A3 144
2 P-A 005
2 P-A 007

# 78b25354
Energy: Water
1 A1 088
2 A1 089
1 A2 150
1 A3 045
1 A3 048
2 A3 144
1 A4a 059
2 B1 071
2 B1 225
1 B2 045
1 B2b 040
1 B2b 069
1 B3a 071
2 P-A 005
1 P-A 007

# 986bada7
Energy: Water
1 A1 087
1 A1 088
1 A1 089
1 A1 220
1 A2 050
1 A2 146
1 A2 150
1 A2 155
1 A2a 023
1 A3 046
1 A3 047
1 A3 048
1 A3 144
1 A3a 064
1 A4 053
1 A4 151
1 A4a 023
1 A4a 067
1 P-A 005
1 P-A 007

# a62ec167
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A1 225
1 A2 148
1 A2b 069
2 A3 046
1 A3 047
2 A3 048
2 A3 144
2 P-A 005
1 P-A 006
2 P-A 007

# dac26451
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A2 148
2 A2 150
2 A3 045
2 A3 048
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# e2702d82
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 147
1 A2 155
2 A3 045
1 A3 047
2 A3 048
2 A3 144
2 P-A 002
2 P-A 005
2 P-A 007
