# 3a9ba062
Energy: Water
1 A1 225
1 A2 146
2 A2 147
1 A2 150
2 A2a 072
2 A3b 018
2 A3b 019
2 A3b 036
2 A3b 037
1 P-A 002
2 P-A 005
2 P-A 007

# 5f5e8850
Energy: Water
1 A1 225
2 A2 147
1 A2 150
2 A2b 070
1 A3 146
2 A3b 018
2 A3b 019
2 A3b 036
2 A3b 037
2 P-A 001
1 P-A 005
2 P-A 007

# 66f832ac
Energy: Water
1 A1 225
1 A2 146
2 A2 147
1 A2 155
1 A2a 072
1 A2b 069
2 A3b 018
2 A3b 019
2 A3b 036
1 A3b 037
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 8a54beec
Energy: Water
1 A2 150
1 A2 155
1 A2b 071
2 A2b 072
1 A3 151
2 A3b 018
2 A3b 019
1 A3b 031
1 A3b 032
2 A3b 036
2 A3b 037
2 P-A 005
2 P-A 007

# c00c0cc6
Energy: Water
1 A1 223
1 A2 148
1 A2 150
1 A2a 072
1 A2b 071
1 A3 142
1 A3 146
2 A3b 018
2 A3b 019
1 A3b 031
1 A3b 032
2 A3b 036
1 A3b 037
2 P-A 005
2 P-A 007
